alert_id,timestamp,host,metric,value,severity,message,source
7f745c83-32fa-4473-9d8a-0431cc4c5305,1590346532000,os_022,CPU_util_pct,5.306371,Critical,High CPU Utilization,os_linux.csv
e47d08fc-19b5-4adb-8f1d-9b80e275e7b2,1590346648000,db_013,Sess_Connect,1329.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
440fe138-4698-455a-814b-c0e312d6d14b,1590347248000,db_013,Sess_Connect,1331.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
28fa5d5e-3744-47e9-a1b8-cdf23268f018,1590347908000,db_012,Sess_Connect,966.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
e389744c-2688-457e-9cba-00e97c5a1cc8,1590347968000,db_012,Sess_Connect,966.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
c3767308-958c-43c6-ac8e-7a758d241ffe,1590348015000,db_002,MEM_real_util,45.2,Critical,High Memory Utilization,db_oracle_11g.csv
586edb3d-d54d-4f62-8ec9-4e95db228c04,1590348024000,os_018,CPU_util_pct,2.459165,Critical,High CPU Utilization,os_linux.csv
f4993161-9309-46ad-80a4-3a8824919b14,1590348555000,db_005,MEM_real_util,81.56,Critical,High Memory Utilization,db_oracle_11g.csv
86a44578-301c-47b1-9e56-c8af6a918adc,1590349515000,db_005,MEM_real_util,81.58,Critical,High Memory Utilization,db_oracle_11g.csv
b6b258b6-a31b-4beb-afbd-3cdf3dbe3dc2,1590349545000,db_008,MEM_real_util,83.73,Critical,High Memory Utilization,db_oracle_11g.csv
d50d58d0-f4c6-4bfe-80a6-3047b3a40c7e,1590350025000,db_001,MEM_real_util,46.21,Critical,High Memory Utilization,db_oracle_11g.csv
0ae4be08-31e6-4279-a7b6-09882bac4b13,1590350208000,os_004,CPU_util_pct,2.058,Critical,High CPU Utilization,os_linux.csv
c446ed58-6329-437f-ac62-8fbbc6e8b58f,1590350213000,os_017,CPU_util_pct,2.63059,Critical,High CPU Utilization,os_linux.csv
db80ef18-c060-4417-b93b-30e60bcf73a3,1590351328000,db_008,Sess_Connect,505.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
2c046383-4386-4035-90a2-23af0cd070b4,1590351388000,db_008,Sess_Connect,505.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
bc663751-b4a4-4fbc-a984-bf1585e9f4d6,1590352545000,db_003,MEM_real_util,45.31,Critical,High Memory Utilization,db_oracle_11g.csv
37600578-040d-4d8f-aa94-9d931e33acd1,1590352892000,os_022,CPU_util_pct,5.169782,Critical,High CPU Utilization,os_linux.csv
149f7269-9dc1-42f8-94f0-a4a37f74bf81,1590353740000,os_020,CPU_util_pct,2.635623,Critical,High CPU Utilization,os_linux.csv
f4d3d376-47eb-488d-82bb-ba851aaef84e,1590353900000,os_019,CPU_util_pct,2.450271,Critical,High CPU Utilization,os_linux.csv
017ed31a-00d3-442a-b352-ca271f8d81ac,1590354041000,os_003,CPU_util_pct,8.651716,Critical,High CPU Utilization,os_linux.csv
cbe6a96a-4bc3-468b-a726-f5a598d1068b,1590354255000,db_005,MEM_real_util,81.6,Critical,High Memory Utilization,db_oracle_11g.csv
11d2672b-68b0-469b-b868-7d7da52c289a,1590354555000,db_005,MEM_real_util,81.6,Critical,High Memory Utilization,db_oracle_11g.csv
4481333f-d53e-4cdc-bc79-4e6803a79e03,1590354585000,db_003,MEM_real_util,45.31,Critical,High Memory Utilization,db_oracle_11g.csv
0a7a3931-92a5-487d-a7a0-32aea75eaabf,1590354696000,os_005,CPU_util_pct,4.760401,Critical,High CPU Utilization,os_linux.csv
e5a5f21d-8801-48d9-aa82-064208245095,1590355725000,db_003,MEM_real_util,45.3,Critical,High Memory Utilization,db_oracle_11g.csv
2df856e8-9ed8-400f-a9c7-205fdc54364c,1590355746000,db_010,MEM_real_util,57.79,Critical,High Memory Utilization,db_oracle_11g.csv
e813d579-cd87-412e-b06d-f6c50d1ebf0c,1590356188000,db_012,Sess_Connect,963.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
e4e7f8fc-659a-4020-bb40-5126573a92f8,1590356265000,db_008,MEM_real_util,83.77,Critical,High Memory Utilization,db_oracle_11g.csv
583dbfaa-daa7-4ae9-b9d1-984897a57499,1590356510000,db_012,MEM_real_util,80.99,Critical,High Memory Utilization,db_oracle_11g.csv
9810f48f-e922-4ee8-b00c-4a8a07a3e485,1590356985000,db_003,MEM_real_util,45.31,Critical,High Memory Utilization,db_oracle_11g.csv
102cd666-de2d-428e-9749-309911c07c0f,1590357080000,os_019,CPU_util_pct,1.842841,Critical,High CPU Utilization,os_linux.csv
1b05a571-79f3-413b-83f0-7861e3c00d85,1590357474000,os_020,CPU_util_pct,2.539014,Critical,High CPU Utilization,os_linux.csv
3ec2c5a1-aab6-4c8e-8349-053cfe6043fb,1590422440000,os_003,CPU_util_pct,8.367734,Critical,High CPU Utilization,os_linux.csv
d91b43a3-1478-4516-b65d-d4ad4766d1ac,1590422626000,db_003,MEM_real_util,45.29,Critical,High Memory Utilization,db_oracle_11g.csv
1fe29011-ad33-4b37-b860-0160ee35d170,1590422630000,db_012,MEM_real_util,80.1,Critical,High Memory Utilization,db_oracle_11g.csv
e65fcdfe-a23d-4939-a152-b1745a28f3d3,1590422883000,db_009,MEM_real_util,9.15,Critical,High Memory Utilization,db_oracle_11g.csv
db1d3e41-8e9f-48cb-8a49-88bf37ceb804,1590423486000,db_010,MEM_real_util,55.72,Critical,High Memory Utilization,db_oracle_11g.csv
858b6163-2b3f-4883-8ab4-5a2e556c7995,1590424113000,db_013,Sess_Connect,1278.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
d41ef9a4-78ac-4eae-b97b-d476a3f77165,1590424534000,db_013,Sess_Connect,1278.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
3c5bc37a-1c72-4887-9420-b4c065a4984d,1590424885000,os_018,CPU_util_pct,2.717762,Critical,High CPU Utilization,os_linux.csv
174cb4ef-433e-4496-80e8-ee6c79ed0cd6,1590425213000,os_017,CPU_util_pct,3.355639,Critical,High CPU Utilization,os_linux.csv
22a8cf6f-c67e-4f7a-9a9c-d985f9a0bf53,1590426061000,db_007,MEM_real_util,81.42,Critical,High Memory Utilization,db_oracle_11g.csv
0620de6e-c531-440e-8505-8d253b46cdc7,1590426212000,os_005,CPU_util_pct,5.079332,Critical,High CPU Utilization,os_linux.csv
0bd72b2d-216f-4d86-8bfd-1fe940fc1382,1590426632000,os_005,CPU_util_pct,4.746562,Critical,High CPU Utilization,os_linux.csv
b6167c21-ee5b-4fd5-a16d-57ae6496cc22,1590426752000,os_005,CPU_util_pct,4.844043,Critical,High CPU Utilization,os_linux.csv
c7add340-7797-4481-8976-2c8feb710a55,1590426993000,db_012,Sess_Connect,608.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
bc8f5aad-fc62-4630-9d53-0176dec8279b,1590427026000,db_010,MEM_real_util,55.69,Critical,High Memory Utilization,db_oracle_11g.csv
3bb33aaa-7f66-444a-8395-92cbb4790913,1590427120000,os_020,CPU_util_pct,3.376502,Critical,High CPU Utilization,os_linux.csv
cce36426-3096-48dc-bb7f-cce55367e909,1590428021000,os_020,CPU_util_pct,3.010715,Critical,High CPU Utilization,os_linux.csv
4e418af2-787e-478a-b6c0-886fe6760ea2,1590428175000,db_005,MEM_real_util,83.71,Critical,High Memory Utilization,db_oracle_11g.csv
b6b8c7e6-5bb8-4b00-a490-53d9f4c195f0,1590428974000,db_013,Sess_Connect,1277.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
e1e265d5-4155-4e6c-b92e-9d2208d7d9f2,1590429138000,db_013,MEM_real_util,54.83,Critical,High Memory Utilization,db_oracle_11g.csv
12cc9a86-0005-43cc-95f1-0c99aedfcb8c,1590429225000,db_001,MEM_real_util,46.2,Critical,High Memory Utilization,db_oracle_11g.csv
fd070aa8-75b6-479a-8c4c-700f07ccedff,1590429341000,os_003,CPU_util_pct,8.318588,Critical,High CPU Utilization,os_linux.csv
3e099aba-05da-459b-b270-57b597333c41,1590429540000,os_002,CPU_util_pct,1.910492,Critical,High CPU Utilization,os_linux.csv
aa9dfdd7-3572-451d-898d-0802e5879c8a,1590430645000,os_002,CPU_util_pct,1.6439,Critical,High CPU Utilization,os_linux.csv
e9c23a1f-d41e-44fd-b07d-9c5ac31eefa6,1590432528000,os_004,CPU_util_pct,1.113781,Critical,High CPU Utilization,os_linux.csv
3c2746cf-6d87-4a4d-a8b8-ba551669d0a6,1590432592000,os_017,CPU_util_pct,3.209118,Critical,High CPU Utilization,os_linux.csv
80949e76-34e0-442e-b3ef-5d7714a733d7,1590432723000,db_009,MEM_real_util,8.72,Critical,High Memory Utilization,db_oracle_11g.csv
bc5123ae-473d-410b-b2a1-928f69df8b93,1590433125000,db_003,MEM_real_util,45.3,Critical,High Memory Utilization,db_oracle_11g.csv
baa66ecd-c8d7-4af2-a297-bcd3b77260a4,1590433412000,os_022,CPU_util_pct,3.99678,Critical,High CPU Utilization,os_linux.csv
830a833d-5a6a-4820-b4ce-f45f04575924,1590433866000,db_010,MEM_real_util,55.61,Critical,High Memory Utilization,db_oracle_11g.csv
51ffdc03-e0e4-41b5-8124-9eee56ddf690,1590433920000,os_002,CPU_util_pct,2.049038,Critical,High CPU Utilization,os_linux.csv
85c469b3-90f6-40e9-8c36-6176d2b7f0e3,1590434020000,os_021,CPU_util_pct,8.822473,Critical,High CPU Utilization,os_linux.csv
fb1f25d6-9b85-4373-a719-7ebdc523138b,1590434287000,db_010,MEM_real_util,55.6,Critical,High Memory Utilization,db_oracle_11g.csv
347a5728-f3aa-4e06-8e0d-692f2923e8f1,1590434792000,os_022,CPU_util_pct,5.232101,Critical,High CPU Utilization,os_linux.csv
dc712cd8-39a2-49b6-8e70-faf4d8593a58,1590434865000,db_008,MEM_real_util,84.02,Critical,High Memory Utilization,db_oracle_11g.csv
d8e1877d-950a-4a92-9ccf-6f76b51d35ed,1590435255000,db_005,MEM_real_util,83.75,Critical,High Memory Utilization,db_oracle_11g.csv
002c2948-3d17-4e8a-ac78-f70628927dd8,1590435616000,os_001,CPU_util_pct,1.6853,Critical,High CPU Utilization,os_linux.csv
8adeddc8-4569-40bc-8e4e-ac22bf233da0,1590436240000,os_021,CPU_util_pct,4.454313,Critical,High CPU Utilization,os_linux.csv
1d67337d-6b7c-4fc1-abb9-8c926cc5eb29,1590436338000,db_013,MEM_real_util,54.55,Critical,High Memory Utilization,db_oracle_11g.csv
6f621634-858a-460e-bea3-b5fa28e234c4,1590436960000,os_003,CPU_util_pct,8.730109,Critical,High CPU Utilization,os_linux.csv
129d3436-0555-4c2e-a233-b113f94b58ac,1590437812000,os_017,CPU_util_pct,2.287113,Critical,High CPU Utilization,os_linux.csv
00913cd8-f3bb-44cc-ac8e-30fcd64eb589,1590438105000,db_003,MEM_real_util,45.28,Critical,High Memory Utilization,db_oracle_11g.csv
313d4430-3e76-49ad-a40c-0d1f6629cbb4,1590438405000,db_001,MEM_real_util,46.19,Critical,High Memory Utilization,db_oracle_11g.csv
a7192208-6243-48f7-bf96-ec0c96645546,1590439010000,db_012,MEM_real_util,79.68,Critical,High Memory Utilization,db_oracle_11g.csv
31afb2e0-a213-47e5-84d9-bd192a131057,1590439263000,db_009,MEM_real_util,8.71,Critical,High Memory Utilization,db_oracle_11g.csv
65a9d0d9-8bd3-4061-8648-eb68afbd52a0,1590440224000,db_009,MEM_real_util,8.72,Critical,High Memory Utilization,db_oracle_11g.csv
82c573ab-5f95-419c-a8d2-aa4f48578386,1590440670000,db_004,MEM_real_util,4.86,Critical,High Memory Utilization,db_oracle_11g.csv
118dfe23-73a3-4aad-8b3f-7b529c87f1e3,1590440703000,db_009,MEM_real_util,8.72,Critical,High Memory Utilization,db_oracle_11g.csv
ef5ee06c-9afe-49a2-b552-937e4b77645c,1590441333000,db_012,Sess_Connect,550.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
fc86356b-1910-4e4b-adef-46f80ad12c4a,1590441435000,db_002,MEM_real_util,45.24,Critical,High Memory Utilization,db_oracle_11g.csv
3901d9ba-b046-45f4-8825-eee88acf545d,1590441460000,os_020,CPU_util_pct,2.601359,Critical,High CPU Utilization,os_linux.csv
944ff953-9320-49d8-8e19-f67e3b42ce18,1590441873000,db_008,Sess_Connect,510.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
eca1ef55-c957-466a-9d01-e9ed073e91db,1590441940000,os_003,CPU_util_pct,8.670204,Critical,High CPU Utilization,os_linux.csv
590a94f9-4733-432f-91a6-554289cd3a27,1590442413000,os_005,CPU_util_pct,5.413045,Critical,High CPU Utilization,os_linux.csv
abba67d5-3dd2-426a-8dfc-d4b28410363b,1590442500000,os_005,CPU_util_pct,5.218564,Critical,High CPU Utilization,os_linux.csv
bdf48118-a8c6-45b2-afd4-e2e29d000868,1590442576000,os_001,CPU_util_pct,1.925671,Critical,High CPU Utilization,os_linux.csv
9a67f65f-2fc5-4aa7-ac51-c8c461cfbcba,1590442743000,db_009,MEM_real_util,8.72,Critical,High Memory Utilization,db_oracle_11g.csv
a41508e0-cdc1-43dc-a34b-f4087654e525,1590443056000,os_001,CPU_util_pct,1.707949,Critical,High CPU Utilization,os_linux.csv
58668fa8-4a39-43aa-abfe-62c050d8f101,1590443088000,os_004,CPU_util_pct,1.272169,Critical,High CPU Utilization,os_linux.csv
488cfb1a-948b-40db-a7c8-afc3449b7277,1590443225000,os_004,CPU_util_pct,1.157277,Critical,High CPU Utilization,os_linux.csv
3219dfb3-d7f7-4cd6-bf68-9ab5b861470c,1590443298000,db_013,MEM_real_util,54.56,Critical,High Memory Utilization,db_oracle_11g.csv
5bc7f65b-a39d-4303-97a0-36d41751db66,1590443374000,os_022,CPU_util_pct,4.38404,Critical,High CPU Utilization,os_linux.csv
f674cda2-ee31-46c2-9c3f-d2d6092e451e,1590443550000,db_004,MEM_real_util,4.86,Critical,High Memory Utilization,db_oracle_11g.csv
34b1ddb3-4307-4744-8901-fb4c325748d8,1590443718000,db_013,MEM_real_util,54.56,Critical,High Memory Utilization,db_oracle_11g.csv
884e5188-73af-41d5-9dc4-b19217706df5,1590508965000,db_003,MEM_real_util,45.61,Critical,High Memory Utilization,db_oracle_11g.csv
a558c7a8-457d-4933-bbed-1de26a941e39,1590509955000,db_002,MEM_real_util,45.43,Critical,High Memory Utilization,db_oracle_11g.csv
a0d11b02-219e-427c-a6c3-a838a6bff915,1590510015000,db_005,MEM_real_util,83.94,Critical,High Memory Utilization,db_oracle_11g.csv
b8f9ff4a-655f-44a4-948e-a1807d9b685d,1590510095000,os_005,CPU_util_pct,5.426357,Critical,High CPU Utilization,os_linux.csv
81df7332-a4ec-4abb-87fb-996103c66f95,1590510258000,db_013,MEM_real_util,54.74,Critical,High Memory Utilization,db_oracle_11g.csv
77ad897b-c9fc-446c-9730-063e666e4569,1590511020000,os_002,CPU_util_pct,30.81151,Critical,High CPU Utilization,os_linux.csv
62f0f5e4-cf3f-4089-973e-140e8c8adcec,1590511125000,db_003,MEM_real_util,45.61,Critical,High Memory Utilization,db_oracle_11g.csv
fbba196c-85f4-4330-bb2d-e33122328a1a,1590511352000,os_005,CPU_util_pct,4.791276,Critical,High CPU Utilization,os_linux.csv
12f2cabf-ae2a-4624-8130-ca44b63dd839,1590511500000,os_002,CPU_util_pct,29.828296,Critical,High CPU Utilization,os_linux.csv
4f06659a-9657-47e8-b543-4f0cd0f509cd,1590512639000,os_017,CPU_util_pct,2.699807,Critical,High CPU Utilization,os_linux.csv
3bfcfc21-9b80-4d1c-b36c-8f208acbfc65,1590512919000,db_012,Sess_Connect,536.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
63681024-9609-4a03-88e0-587e2513b45b,1590513401000,os_021,CPU_util_pct,4.543277,Critical,High CPU Utilization,os_linux.csv
9d321c97-5ced-43a6-b40f-70a4b0f4229f,1590513450000,db_004,MEM_real_util,5.04,Critical,High Memory Utilization,db_oracle_11g.csv
161e7da7-23ae-49e9-827d-abc6cb8ba854,1590513934000,db_011,MEM_real_util,55.07,Critical,High Memory Utilization,db_oracle_11g.csv
503571a7-a8f3-4cff-949b-8cb062b2de5f,1590514162000,os_019,CPU_util_pct,3.562182,Critical,High CPU Utilization,os_linux.csv
db1ced71-2001-42a9-8407-daf6ac5835ce,1590514592000,os_003,CPU_util_pct,8.682004,Critical,High CPU Utilization,os_linux.csv
377fb109-6780-4e88-a307-1a9f639bd570,1590515928000,os_002,CPU_util_pct,29.543082,Critical,High CPU Utilization,os_linux.csv
6d0f6e6c-65a6-447f-b19f-ea304a0bc65b,1590516800000,os_019,CPU_util_pct,3.761723,Critical,High CPU Utilization,os_linux.csv
ac9fcc83-3246-4d9a-a228-804d45961e42,1590516825000,db_003,MEM_real_util,45.6,Critical,High Memory Utilization,db_oracle_11g.csv
3a385d7c-684e-40f7-8c53-a8c55ce36af8,1590517683000,db_009,MEM_real_util,8.36,Critical,High Memory Utilization,db_oracle_11g.csv
e1f6920a-b19b-4d8d-ab89-cc9745ba98dc,1590518305000,os_018,CPU_util_pct,3.155755,Critical,High CPU Utilization,os_linux.csv
f0778bfd-46dd-4585-b9a6-8255a5dd4ac2,1590518499000,db_012,Sess_Connect,528.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
eace2299-c3b3-41a0-9ef0-cc26a09e557b,1590518632000,os_004,CPU_util_pct,1.18876,Critical,High CPU Utilization,os_linux.csv
10706c28-44aa-48e7-a2f8-6da28b6bfe5f,1590519452000,os_022,CPU_util_pct,9.908906,Critical,High CPU Utilization,os_linux.csv
aba5925a-1d0f-4e12-969b-17f386bc1db9,1590520073000,os_017,CPU_util_pct,2.490016,Critical,High CPU Utilization,os_linux.csv
3aa36d59-9cde-44cb-b12d-bcf8c4f7b7fa,1590520310000,db_012,MEM_real_util,79.44,Critical,High Memory Utilization,db_oracle_11g.csv
ca9d65ea-0287-4751-9351-bafbed35b702,1590520848000,os_004,CPU_util_pct,6.544027,Critical,High CPU Utilization,os_linux.csv
f1251ac6-9e83-48bc-a08a-c9d05ecbeef7,1590520983000,db_009,MEM_real_util,8.37,Critical,High Memory Utilization,db_oracle_11g.csv
63393463-49d0-4be0-91bc-916eca6113c1,1590520998000,db_013,MEM_real_util,54.56,Critical,High Memory Utilization,db_oracle_11g.csv
adcad4e3-5bfb-413b-87a0-c90acb685540,1590521403000,db_009,MEM_real_util,8.37,Critical,High Memory Utilization,db_oracle_11g.csv
4d2f59ff-e447-4d5d-ab50-198ec3ace96c,1590521565000,db_001,MEM_real_util,46.39,Critical,High Memory Utilization,db_oracle_11g.csv
9b7e4abb-a96d-4eb4-a84f-42d06132145b,1590522338000,db_009,Sess_Connect,536.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
eb53ff83-ec8c-427d-a211-414df3d2552d,1590522765000,db_008,MEM_real_util,83.69,Critical,High Memory Utilization,db_oracle_11g.csv
5a698cbb-090a-44d9-a7f2-adcdf4562dcf,1590522795000,db_002,MEM_real_util,45.44,Critical,High Memory Utilization,db_oracle_11g.csv
a935450e-c64e-4673-a67a-5301570df94b,1590522819000,db_013,Sess_Connect,1296.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
e8917a0c-967a-4db2-ae87-de73d2fb1e0e,1590522870000,db_004,MEM_real_util,5.03,Critical,High Memory Utilization,db_oracle_11g.csv
369f22f6-2eb5-40ff-9a62-f07a62fdf2a6,1590522885000,db_008,MEM_real_util,83.7,Critical,High Memory Utilization,db_oracle_11g.csv
1581d044-20bd-42c9-a55e-6b048fd47672,1590523052000,os_022,CPU_util_pct,9.31151,Critical,High CPU Utilization,os_linux.csv
3bdce4e6-c525-4f2e-84a7-d76feda5181e,1590523389000,os_002,CPU_util_pct,28.404285,Critical,High CPU Utilization,os_linux.csv
8bd9c29e-867d-4fda-a900-344f71580a7a,1590523446000,db_010,MEM_real_util,57.52,Critical,High Memory Utilization,db_oracle_11g.csv
0260f07c-203e-4875-ab8f-f8d9ddef1f73,1590523548000,os_004,CPU_util_pct,1.345704,Critical,High CPU Utilization,os_linux.csv
93f65437-7d4a-488d-b70d-b5b02b343e27,1590523839000,db_012,Sess_Connect,531.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
55b18745-c3de-4f7e-b102-40d59fcfdb8a,1590524090000,os_004,CPU_util_pct,1.751636,Critical,High CPU Utilization,os_linux.csv
73923fa8-cf77-4186-881d-d77b7fb2b125,1590524240000,os_019,CPU_util_pct,3.628782,Critical,High CPU Utilization,os_linux.csv
427c6472-bb97-4872-a397-1d3dc19a8718,1590524643000,db_009,MEM_real_util,8.36,Critical,High Memory Utilization,db_oracle_11g.csv
11bce66d-7bb2-45a2-a00a-50a9a2f7d034,1590524738000,db_009,Sess_Connect,535.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
86a8dd2f-d414-4440-803b-9875c84953b8,1590525285000,db_008,MEM_real_util,83.74,Critical,High Memory Utilization,db_oracle_11g.csv
a772a8d9-f27a-4514-bc6f-4e1705530aad,1590525394000,os_022,CPU_util_pct,8.10903,Critical,High CPU Utilization,os_linux.csv
b508897b-85b3-45df-8fec-232da143fca8,1590525498000,db_013,MEM_real_util,54.54,Critical,High Memory Utilization,db_oracle_11g.csv
d282e900-3ac9-4531-aef8-cb91e93a62b0,1590525741000,os_019,CPU_util_pct,3.260461,Critical,High CPU Utilization,os_linux.csv
c5c5d6db-fdae-4a68-b884-063bad22af4f,1590526098000,db_013,MEM_real_util,54.53,Critical,High Memory Utilization,db_oracle_11g.csv
10eae7d0-cea1-482e-94c9-2aa9f08eebc4,1590526119000,db_008,Sess_Connect,506.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
a8923a2c-d0c2-483b-b5bb-06388d5decbe,1590527106000,db_010,MEM_real_util,57.39,Critical,High Memory Utilization,db_oracle_11g.csv
d493b176-0eba-428e-a4b0-7dc64fb6c997,1590527169000,os_017,CPU_util_pct,2.723895,Critical,High CPU Utilization,os_linux.csv
ce718d60-2cae-4d2d-9a0f-f490d8e9a879,1590527181000,os_001,CPU_util_pct,1.986516,Critical,High CPU Utilization,os_linux.csv
2e0a599a-785e-46b3-9154-73b276a287b9,1590527580000,db_007,MEM_real_util,80.45,Critical,High Memory Utilization,db_oracle_11g.csv
db096cce-bc40-4ebd-ae32-4c7bcd3c24ab,1590527744000,os_020,CPU_util_pct,3.943374,Critical,High CPU Utilization,os_linux.csv
f941588e-5cf6-4d29-ada7-4ec38f45ca3e,1590527879000,os_017,CPU_util_pct,2.783848,Critical,High CPU Utilization,os_linux.csv
2ccba172-6b15-4807-9f93-56cc30d93b6e,1590527880000,db_007,MEM_real_util,80.46,Critical,High Memory Utilization,db_oracle_11g.csv
e503923f-f767-458b-8a87-371a1bf675ac,1590528101000,os_021,CPU_util_pct,4.868096,Critical,High CPU Utilization,os_linux.csv
1b89b7ba-abbd-4097-be64-824a1baedfa6,1590528378000,db_013,MEM_real_util,54.54,Critical,High Memory Utilization,db_oracle_11g.csv
63e91c82-826c-4abf-ab38-91b6f91fd98c,1590528585000,db_001,MEM_real_util,46.4,Critical,High Memory Utilization,db_oracle_11g.csv
6400b22f-1e68-4e86-af8b-bef6e242fbb4,1590528590000,db_012,MEM_real_util,79.42,Critical,High Memory Utilization,db_oracle_11g.csv
9080f5fe-a05d-4e53-8378-ff61dc156063,1590528639000,db_013,Sess_Connect,1295.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
0c3e8eaf-11d7-49c2-9064-0c21812498f5,1590528660000,os_002,CPU_util_pct,31.443027,Critical,High CPU Utilization,os_linux.csv
a4ce6c62-cf8a-4e1b-baf7-48c984fc9c35,1590529299000,db_012,Sess_Connect,529.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
6a1d5e80-5f98-4f45-966b-faf078386ddb,1590529440000,db_007,MEM_real_util,80.46,Critical,High Memory Utilization,db_oracle_11g.csv
2ba3bb30-9888-4585-98f8-be78b6423713,1590529457000,os_001,CPU_util_pct,3.105486,Critical,High CPU Utilization,os_linux.csv
3dc23ae6-1ef8-49a8-8990-91ba9791aa4c,1590529545000,db_008,MEM_real_util,83.77,Critical,High Memory Utilization,db_oracle_11g.csv
f49d00d2-9187-4b02-a9b0-f28dbef7f2cc,1590529585000,os_018,CPU_util_pct,3.304894,Critical,High CPU Utilization,os_linux.csv
1098a0e7-d135-45fd-8fab-55e50f06cbbd,1590529878000,db_013,MEM_real_util,54.54,Critical,High Memory Utilization,db_oracle_11g.csv
d122b172-08b3-4cb7-8eba-88dac324e736,1590595250000,db_012,MEM_real_util,79.4,Critical,High Memory Utilization,db_oracle_11g.csv
b672fe63-ce9c-452c-a974-a6826c179b1f,1590596372000,os_022,CPU_util_pct,5.811586,Critical,High CPU Utilization,os_linux.csv
a8badf75-b45a-4803-a9d4-5af9af33bbbe,1590596400000,os_002,CPU_util_pct,1.70573,Critical,High CPU Utilization,os_linux.csv
3d41166a-fa39-41c1-9fc3-858a2b81b4f5,1590596612000,os_005,CPU_util_pct,4.867732,Critical,High CPU Utilization,os_linux.csv
3436ca46-28ee-45b6-b679-0ece3fa5c151,1590596716000,os_001,CPU_util_pct,1.779627,Critical,High CPU Utilization,os_linux.csv
49f2f23e-ce7b-4e18-978c-77625770119a,1590596990000,db_012,MEM_real_util,79.67,Critical,High Memory Utilization,db_oracle_11g.csv
c07a52f1-d2b5-4b7c-9e69-d396cc41a4df,1590597015000,db_002,MEM_real_util,45.2,Critical,High Memory Utilization,db_oracle_11g.csv
c2a8cf67-f9e6-4618-805b-53424fb5fbc6,1590597049000,os_003,CPU_util_pct,9.847656,Critical,High CPU Utilization,os_linux.csv
0a955c9e-6fc0-4090-81a2-3fa6758b9432,1590597165000,db_008,MEM_real_util,83.96,Critical,High Memory Utilization,db_oracle_11g.csv
2d0fc444-c285-4ef6-85cc-b54cbd4a1f0b,1590597388000,db_008,Sess_Connect,503.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
2768b8db-917f-40b5-920f-66576be95523,1590597400000,os_020,CPU_util_pct,2.435361,Critical,High CPU Utilization,os_linux.csv
4a8a4129-bf70-4944-b012-ed82f13fff3b,1590597585000,db_001,MEM_real_util,46.21,Critical,High Memory Utilization,db_oracle_11g.csv
96170b90-2aff-4361-9519-3ec6ea461c70,1590597748000,db_012,Sess_Connect,543.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
c65991f6-db7d-4e8a-bd14-8ebb295de608,1590598840000,os_003,CPU_util_pct,9.973891,Critical,High CPU Utilization,os_linux.csv
a547dd65-c765-4fb5-baab-25149e2c0ed8,1590599355000,db_002,MEM_real_util,45.2,Critical,High Memory Utilization,db_oracle_11g.csv
fc42aa7a-9844-4593-8d05-df8758624c97,1590599445000,db_001,MEM_real_util,46.21,Critical,High Memory Utilization,db_oracle_11g.csv
b60fac29-ed88-4f2b-a405-9fedc9e84e55,1590600280000,os_020,CPU_util_pct,2.775034,Critical,High CPU Utilization,os_linux.csv
7773a0d4-4992-46ca-92dd-372e706104b0,1590600405000,db_001,MEM_real_util,46.21,Critical,High Memory Utilization,db_oracle_11g.csv
ae8cc243-80a7-410a-922e-b313a23e8ee0,1590600585000,db_001,MEM_real_util,46.21,Critical,High Memory Utilization,db_oracle_11g.csv
8554c464-118b-41e8-9db2-0c70f59ab60b,1590600856000,os_001,CPU_util_pct,1.915959,Critical,High CPU Utilization,os_linux.csv
1eb5230c-6281-45bd-8a85-cbdef76409ec,1590601052000,os_005,CPU_util_pct,5.132091,Critical,High CPU Utilization,os_linux.csv
885de33e-5c98-4e73-95ba-3fbaa98a7696,1590601610000,db_012,MEM_real_util,79.21,Critical,High Memory Utilization,db_oracle_11g.csv
755f1670-1ef0-44c9-a4e1-649efe0b72ba,1590601830000,db_004,MEM_real_util,5.0,Critical,High Memory Utilization,db_oracle_11g.csv
